step,reward,done
0,4.77213612736748,False
1,4.835528358429224,False
2,4.784644708195555,False
3,4.776974270387175,False
4,4.818556612297119,False
5,4.7600725966264195,False
6,4.814635857314619,False
7,4.824383985487948,False
8,4.789564579197247,False
9,2.2342978708572567,False
10,1.8555366298719442,False
11,3.5897736314280575,False
12,4.391518275185117,False
13,4.460240686005227,False
14,4.441467258434025,False
15,4.459077643557477,False
16,2.0655785059882206,False
17,4.193602738134892,False
18,4.351758573610746,False
19,2.9734323322847036,False
20,4.045078305886701,False
21,4.218831573182065,False
22,4.230560790421235,False
23,4.19350383050141,False
24,4.269485690142719,False
25,4.205914549135994,False
26,3.5318632380789623,False
27,3.7404868310329693,False
28,3.8576152664068672,False
29,3.97345790628348,False
30,-0.4220998113163219,False
31,2.6582235561458054,False
32,4.287862828719473,False
33,4.23506298555906,False
34,4.3124773705307735,False
35,4.276915417479173,False
36,-2.001654983684545,True
