step,reward,done
0,4.770210450504773,False
1,4.833576903999106,False
2,4.7827391413061235,False
3,4.775062390968695,False
4,4.816643275756259,False
5,4.758129462139862,False
6,4.812657618884884,False
7,4.822517722198012,False
8,4.7876721959889315,False
9,2.34432623199964,False
10,2.3769527099903764,False
11,3.7127912051301357,False
12,4.3861455910976765,False
13,4.453757038884646,False
14,4.443153352624112,False
15,4.453051464194673,False
16,4.4997628079981835,False
17,4.0359282044868845,False
18,4.387423983821091,False
19,2.977790514323614,False
20,4.094582979180304,False
21,4.307692012630294,False
22,4.333796072100149,False
23,4.305047866958984,False
24,4.380494893478511,False
25,0.9979548307919774,False
26,4.080320097309196,False
27,3.6698598374800615,False
28,3.8074590224499776,False
29,3.992567619337546,False
30,3.925872283863865,False
31,1.0706676425147479,False
32,4.110978276677324,False
33,4.126669529095397,False
34,4.2128833950647575,False
35,4.175378276014725,False
36,2.7914060517334156,False
37,3.848277344750293,False
38,4.188827601938776,False
39,1.1102410748028952,False
40,4.079270496986754,False
41,4.494968325278011,False
42,-0.5782644267205217,True
