step,reward,done
0,4.7676395098378554,False
1,4.830982607344501,False
2,4.780172889025241,False
3,4.772476599605463,False
4,4.814062883353906,False
5,4.755574230076149,False
6,4.810094236841055,False
7,4.819939346708792,False
8,4.7851123031847385,False
9,2.999929360257983,False
10,2.9586721187136846,False
11,3.8955596602876326,False
12,4.432272868872162,False
13,4.489615073371682,False
14,4.48393084821645,False
15,4.497971425184169,False
16,2.398878640073086,False
17,4.187324035849505,False
18,4.3969201758123555,False
19,2.8273994889628105,False
20,4.107360035693317,False
21,4.340896889736377,False
22,4.361812221290376,False
23,4.331742894543538,False
24,4.4072529988110105,False
25,4.344737072822145,False
26,2.7391356368365005,False
27,4.01669258093925,False
28,4.124768388239748,False
29,3.9953650699853758,False
30,3.7793082994326688,False
31,3.9812640849666496,False
32,4.130153048710113,False
33,4.537519003072149,False
34,4.624332673945002,False
35,4.594159822800498,False
36,4.597113469294413,False
37,3.949883682995269,False
38,4.544794587806343,False
39,4.571012167893582,False
40,4.589800105629352,False
41,4.564509967222742,False
42,4.563407787767661,False
43,4.510427665473664,False
44,4.339111029097656,False
45,4.426599784324936,False
46,-0.5454839084714653,True
