step,reward,done
0,4.786810681113366,False
1,4.826408061190768,False
2,4.798771250075864,False
3,4.773133657063936,False
4,4.797153978513223,False
5,4.791162841771552,False
6,4.8255011239273236,False
7,4.816455516649769,False
8,4.751550983558319,False
9,4.769998674188526,False
10,4.167593931044858,False
11,5.144516749152528,False
12,5.134092839435737,False
13,5.149091948333954,False
14,5.157317765650207,False
15,5.196435962064229,False
16,5.187068420699703,False
17,5.178463381323649,False
18,0.1411373475475429,True
