step,reward,done
0,4.7624235271123725,False
1,4.825795271899276,False
2,4.774923310243189,False
3,4.767283991689965,False
4,4.808856416774181,False
5,4.75033112808091,False
6,4.804864094979464,False
7,4.8147143103874805,False
8,4.779832063367377,False
9,2.8291169182617053,False
10,2.833116764119198,False
11,3.859339320331799,False
12,4.4183233682860426,False
13,4.477867658811396,False
14,4.471820178702361,False
15,4.485971576266601,False
16,2.3683401360158696,False
17,4.183480411478375,False
18,4.386089804404692,False
19,2.8776767194134285,False
20,4.097872573980362,False
21,4.324396155470854,False
22,4.34737183828074,False
23,4.3184150939138615,False
24,4.3940735433453755,False
25,3.9016785300721994,False
26,3.3660988203630784,False
27,4.201995308922995,False
28,3.9779705021015155,False
29,3.9753931365713555,False
30,3.651133645249125,False
31,3.9543162447299567,False
32,4.332763392847003,False
33,4.489284853777117,False
34,4.588665063284175,False
35,4.5547807409038725,False
36,4.557497900079672,False
37,3.8936251404331985,False
38,4.511418824141869,False
39,4.522539213253773,False
40,4.541873999598666,False
41,4.517069174109715,False
42,2.8850075478736668,False
43,4.279890296608311,False
44,-0.9178150672885937,True
