step,reward,done
0,4.779392701885316,False
1,4.81894900389481,False
2,4.791357661444521,False
3,4.7656695921562,False
4,4.789689022667428,False
5,4.78369424434505,False
6,4.81808507833479,False
7,4.808934328514685,False
8,4.744106613658154,False
9,0.7882404674873662,False
10,4.439690183460226,False
11,5.177917690876133,False
12,5.1761691433605375,False
13,5.192600728802952,False
14,5.20092525097645,False
15,5.240354570726121,False
16,5.231342553731802,False
17,5.221841907086364,False
18,0.18482773170634392,True
