step,reward,done
0,4.755933690452922,False
1,4.819333337486557,False
2,4.768403631882467,False
3,4.760754609465958,False
4,4.8023335821721265,False
5,4.743874788644394,False
6,4.798406891067703,False
7,4.808226271792551,False
8,4.77325926760126,False
9,4.808994120914204,False
10,3.6751598881283964,False
11,3.525866399334255,False
12,4.310581053534217,False
13,4.495391976564791,False
14,4.520145107176535,False
15,4.517196256247059,False
16,4.5631418635465835,False
17,4.061746214557054,False
18,4.460597384152283,False
19,3.8417999720369345,False
20,4.125298824151456,False
21,4.398715759643104,False
22,4.417833435359545,False
23,4.386557102271651,False
24,4.4622830581122725,False
25,0.31073475885791346,False
26,3.8044581418613936,False
27,4.168098039345828,False
28,4.167783286631276,False
29,4.145853569147001,False
30,3.5943105101623503,False
31,3.851193751969009,False
32,3.879547141318776,False
33,4.497870487794154,False
34,4.568505840191265,False
35,4.539383692435838,False
36,4.541647366921364,False
37,4.513720207287936,False
38,4.536406092482274,False
39,4.517083248128776,False
40,4.5409457627983025,False
41,4.513122629311212,False
42,4.512436583808833,False
43,4.56163123613206,False
44,3.3094312702536093,False
45,4.563387121650066,False
46,4.509294024319955,False
47,-0.30848882847396075,True
