step,reward,done
0,4.752705757033201,False
1,4.816060493005917,False
2,4.7652387336865685,False
3,4.757577284678505,False
4,4.799157780298256,False
5,4.740599363930765,False
6,4.795123152783294,False
7,4.805039026325348,False
8,4.770036103064408,False
9,2.4844866524774627,False
10,1.6635396880493123,False
11,3.3996883724048446,False
12,4.323039249905846,False
13,4.476339797601475,False
14,4.447443184790982,False
15,4.463317125086968,False
16,4.5102376116526885,False
17,4.130189041186854,False
18,4.325003660544288,False
19,3.6897814381079783,False
20,4.00560757833709,False
21,4.227164263259056,False
22,4.2258678533332255,False
23,4.177051580534528,False
24,4.253376719172849,False
25,3.990921051098646,False
26,3.907856634265777,False
27,3.710054429584336,False
28,3.4072209573809396,False
29,3.9289743682089417,False
30,3.9440147714739098,False
31,3.8089493238703342,False
32,3.881304991390237,False
33,4.0552708621990154,False
34,4.1711892383888935,False
35,4.1384477419951065,False
36,3.1797873169803283,False
37,1.70139850521447,False
38,-1.0404574031808578,True
