step,reward,done
0,4.770612967611562,False
1,4.834002566008591,False
2,4.783136015123849,False
3,4.775479525496984,False
4,4.817077166143056,False
5,4.758559759215268,False
6,4.813075473201498,False
7,4.822929113585918,False
8,4.7880029956619135,False
9,2.345106389969662,False
10,2.3278569093474286,False
11,3.696342689102814,False
12,4.384926207339779,False
13,4.462507169715957,False
14,4.447213018082969,False
15,4.462049642906793,False
16,2.6025675170075275,False
17,4.162640886395094,False
18,4.376212970948366,False
19,2.816295528227934,False
20,4.071548354588236,False
21,4.253849012301046,False
22,4.27344610064186,False
23,4.234302084226394,False
24,4.310346076218695,False
25,4.2473344106848225,False
26,3.4104815552497225,False
27,3.915391847485653,False
28,3.9185518239555135,False
29,3.8227661369914183,False
30,3.2411320776560935,False
31,3.7703176775508016,False
32,4.168016028548595,False
33,4.439931174708601,False
34,4.524763292433677,False
35,4.493035161561155,False
36,4.495547274060407,False
37,3.4974488259083385,False
38,4.476295043435319,False
39,4.505330470037316,False
40,4.52536971868813,False
41,4.500625914931413,False
42,3.6584454212775777,False
43,4.357505213096785,False
44,4.168959791499888,False
45,-0.7417630130345546,True
