step,reward,done
0,4.9841235046799115,False
1,4.964215322417106,False
2,4.896908523317519,False
3,4.856706561135232,False
4,4.829222848066164,False
5,4.805583189175776,False
6,4.800184965897226,False
7,4.817569941730684,False
8,4.831985837406897,False
9,4.838895272135266,False
10,4.831834007213524,False
11,2.468226115764284,False
12,4.367427092635895,False
13,4.660415628433869,False
14,-0.24184697888740714,True
0,5.010404350634906,False
1,4.996628551146836,False
2,4.990681738842389,False
3,4.982119105391937,False
4,4.923275303805002,False
5,4.867327581153869,False
6,4.883975921997544,False
7,4.848005563101502,False
8,4.8503166113997205,False
9,4.870160600051503,False
10,-2.2002750964314446,False
11,4.777810428814177,False
12,4.954596937188594,False
13,4.963477966825865,False
14,4.9680908160258594,False
15,4.961660193822997,False
16,4.988814756675608,False
17,-0.0434318790963381,True
0,4.987646662152199,False
1,4.978308393308499,False
2,4.968997014178553,False
3,4.944409674956951,False
4,4.92748943302818,False
5,4.889591700060521,False
6,4.848022007585462,False
7,4.833183863416333,False
8,4.859172984863268,False
9,4.860351192122392,False
10,4.844452673718222,False
11,4.843448578425956,False
12,2.9679219142506255,False
13,4.353330110721326,False
14,4.689200555875556,False
15,4.798670451000232,False
16,-0.20944758638102196,True
0,4.9924680285943595,False
1,4.990965146132362,False
2,4.985153135012123,False
3,4.960672055787029,False
4,4.914230319825824,False
5,4.881947120542241,False
6,4.881163019189828,False
7,4.8854846653281845,False
8,2.52839811108064,False
9,4.111732397802766,False
10,4.123961889494216,False
11,4.4894479662486395,False
12,4.787525912523029,False
13,4.8461738674343,False
14,4.237203508510354,False
15,4.704742306493079,False
16,4.891221514745742,False
17,4.977967469604299,False
18,4.8924706439058845,False
19,4.984300998883311,False
20,5.039831364955049,False
21,4.616256212577542,False
22,4.920526413681854,False
23,4.6457803492612815,False
24,4.767380559706964,False
25,4.237661300604799,False
26,4.385800967046576,False
27,4.537402655729911,False
28,4.328573624533768,False
29,4.694257823025897,False
30,4.976664131495271,False
31,4.726782022115543,False
32,5.041177082455301,False
33,5.053887563232369,False
34,5.100220701351177,False
35,5.112448819386695,False
36,5.109035167618254,False
37,5.091822115739935,False
38,5.043558214656197,False
39,5.027393453839853,False
40,5.00939170250951,False
41,5.017294551872886,False
42,4.948572290039559,False
43,4.983629879834883,False
44,5.038124025788145,False
45,4.951737849617482,False
46,5.0048370626290835,False
47,4.939031654196249,False
48,4.971093096591921,False
49,5.037344260649517,False
50,4.5257894267975525,False
51,4.45296977576246,False
52,4.992568442247811,False
53,5.020800633323143,False
54,5.103601836410693,False
55,4.900685806071915,False
56,0.09276459025224643,True
0,4.984193514086444,False
1,4.971033802797457,False
2,4.943015426182692,False
3,4.905717572994358,False
4,4.879840889571245,False
5,4.87133262074268,False
6,4.883554024627488,False
7,4.881263062478262,False
8,4.87449701045981,False
9,3.4523961848007794,False
10,4.511983285685183,False
11,4.457615459337027,False
12,4.817574047071709,False
13,4.902377816155225,False
14,4.920061122519257,False
15,4.899881073336599,False
16,4.961224298677232,False
17,4.958217739086891,False
18,4.9112868641147545,False
19,4.879087082555599,False
20,4.905712767167838,False
21,-0.29370621687026904,True
0,4.983616791418149,False
1,4.953724865776365,False
2,4.92692865334554,False
3,4.869408687483239,False
4,4.859154576433078,False
5,4.8365443438142375,False
6,4.843923238769218,False
7,4.845489867250016,False
8,4.842868948455269,False
9,3.0538510504013665,False
10,4.582887003973526,False
11,1.606418925027009,False
12,4.680736261780111,False
13,4.7936716580247,False
14,-0.1730713065682051,True
0,5.010308820298679,False
1,4.981099640312873,False
2,4.9008301100803875,False
3,4.848933562716892,False
4,4.837505758265891,False
5,4.84163388446974,False
6,4.845508510814283,False
7,4.849585318539922,False
8,4.5337201241207135,False
9,4.760695237158865,False
10,4.835914368513283,False
11,4.84939732723572,False
12,4.8445478050616355,False
13,4.847220126500132,False
14,-0.8408198108431546,True
0,4.981616892855736,False
1,4.975822672377504,False
2,4.963407362340226,False
3,4.954368117746789,False
4,4.95772695542551,False
5,4.9419426734431235,False
6,4.929368183745336,False
7,4.9162761609751335,False
8,4.893173266256753,False
9,2.9920364676216216,False
10,3.8913241801679104,False
11,3.043045237513009,False
12,4.515093699064467,False
13,4.582743367119489,False
14,4.624533514128996,False
15,4.673754723124617,False
16,4.7231386677114005,False
17,4.7093023641784555,False
18,4.671500535239853,False
19,4.687071410770668,False
20,4.429052807818003,False
21,4.3882024790350025,False
22,4.448661952935559,False
23,4.423802278872621,False
24,-0.4031414742589028,True
0,4.986747799756651,False
1,4.979241540252351,False
2,4.971009134895009,False
3,4.931767335904738,False
4,4.9095922733871395,False
5,4.831199835999675,False
6,4.8621286707385645,False
7,4.8275450468458345,False
8,4.861153671062999,False
9,4.817681648867798,False
10,3.125762844677121,False
11,4.333978082570817,False
12,4.759434473285889,False
13,4.554766470652004,False
14,4.76227454876444,False
15,4.9885597292748205,False
16,5.177760734484218,False
17,4.84766270251264,False
18,4.901475139468733,False
19,5.289291279748925,False
20,5.445785698624909,False
21,5.514279276730296,False
22,5.563743503565733,False
23,5.608146694843831,False
24,5.545025401673625,False
25,5.237398739709989,False
26,5.34760328524337,False
27,5.373414813116643,False
28,5.351336963333623,False
29,5.210672179502098,False
30,4.887897983854007,False
31,5.547014834910626,False
32,5.709884166320445,False
33,5.414452137778364,False
34,5.304512063475647,False
35,5.587416232150906,False
36,5.706148655528033,False
37,5.758022614772669,False
38,5.806060686697516,False
39,5.794412313649881,False
40,5.818339746252579,False
41,5.744197051491759,False
42,5.753298713264133,False
43,5.812593577294089,False
44,5.7957981701814605,False
45,5.808848003709595,False
46,0.7610659862553076,True
0,5.000964168990232,False
1,4.993145338690694,False
2,4.964549478509462,False
3,4.92798012462584,False
4,4.913831169709256,False
5,4.886551856876213,False
6,4.863575001844688,False
7,4.849338129629259,False
8,-0.7669293279149638,False
9,4.407137028736881,False
10,4.707451738696302,False
11,3.5836153287910126,False
12,4.6853652193880375,False
13,4.701209900349685,False
14,4.7546055690965705,False
15,4.746981221880135,False
16,4.755644123984742,False
17,4.440892622328288,False
18,4.59832163182425,False
19,4.709552395771104,False
20,4.720425964518413,False
21,4.707264812479966,False
22,-0.2989015084822996,True
