step,reward,done
0,4.791021402442318,False
1,4.8305279803636845,False
2,4.8029550651697654,False
3,4.77718243693283,False
4,4.801390519578373,False
5,4.79524625615136,False
6,4.829694066232621,False
7,4.820510702662676,False
8,4.75570739817215,False
9,0.05866917712498587,False
10,3.9720398965024923,False
11,5.1935501832720385,False
12,5.188955728606052,False
13,5.20284392942621,False
14,5.2116695128111985,False
15,5.251139864974283,False
16,5.242201806820502,False
17,5.23267708745086,False
18,0.09971834788885231,True
