step,reward,done
0,4.9896929683594635,False
1,4.986841839920504,False
2,4.975335061325463,False
3,4.97282403476513,False
4,4.919405314703771,False
5,4.875588840880674,False
6,4.843285746675735,False
7,4.90108870535337,False
8,4.87885295658044,False
9,3.236030080000895,False
10,3.655627193317595,False
11,4.270470521327234,False
12,4.542082834830141,False
13,4.617145635971864,False
14,4.661559442832716,False
15,4.691697451189243,False
16,4.766004056157436,False
17,4.710612836591959,False
18,4.7312421474862125,False
19,4.739714389909644,False
20,4.705796641866382,False
21,4.702422659007613,False
22,4.71498996476927,False
23,4.743576794464929,False
24,-0.2917005939283747,True
0,4.985902410440294,False
1,4.965640249739369,False
2,4.9148314745823924,False
3,4.8555979217437395,False
4,4.82532347736622,False
5,4.806793042120374,False
6,4.820352051266457,False
7,4.8173969305001805,False
8,4.81160398977075,False
9,2.9789804392676666,False
10,4.417526111340466,False
11,4.566796600045625,False
12,4.733268427794041,False
13,-0.21614713128867707,True
0,5.0077737274718555,False
1,4.991126206433384,False
2,4.994325664893952,False
3,4.984399391768841,False
4,4.969429438846176,False
5,4.939320021452832,False
6,4.8613220557490715,False
7,4.8453267888074505,False
8,4.834887330127781,False
9,4.835498502723176,False
10,2.960821439547826,False
11,4.384178822747543,False
12,4.056457939542058,False
13,3.514828581177937,False
14,4.721213200517936,False
15,4.7884713114999595,False
16,4.93405193230349,False
17,4.992181893365638,False
18,5.028775066453996,False
19,5.0354466001914915,False
20,5.064635086414253,False
21,5.1023080010507975,False
22,5.199149658572682,False
23,5.083100878223249,False
24,5.226174190726599,False
25,5.02713106041094,False
26,5.210722258726538,False
27,5.190221061436486,False
28,5.3441430120094235,False
29,5.230887337128163,False
30,5.445253393392244,False
31,5.4581764206631105,False
32,4.923286312248643,False
33,5.3584872678818956,False
34,5.559074563767104,False
35,5.632207048744201,False
36,5.683477961002737,False
37,5.733381941765953,False
38,5.2635100299900985,False
39,0.40117957766543255,True
0,4.987096258856875,False
1,4.956299303556297,False
2,4.89994072223295,False
3,4.879303673113827,False
4,4.86976345583125,False
5,4.876003064876168,False
6,4.865825974677546,False
7,4.852803878555367,False
8,4.849060771157698,False
9,4.849716921061304,False
10,4.853829553678747,False
11,3.05895682548235,False
12,4.495568831707852,False
13,4.69735712001817,False
14,4.763448328332161,False
15,4.75497781905502,False
16,-0.257872464779935,True
0,4.994350731691135,False
1,4.987681844971183,False
2,4.985611835274338,False
3,4.973981621441369,False
4,4.96406382431863,False
5,4.967716633985529,False
6,4.9552232022950475,False
7,4.968883447229506,False
8,4.917515135696122,False
9,4.88450090589273,False
10,4.553343406604494,False
11,4.705957520854806,False
12,3.207185669789104,False
13,4.759024970617515,False
14,4.540479867378335,False
15,4.347981116964918,False
16,4.8254422691942445,False
17,4.845159367770078,False
18,4.621521659727508,False
19,4.554709416600038,False
20,4.5750758979397395,False
21,4.483973503049895,False
22,4.475446541688123,False
23,4.514690387929488,False
24,-0.4609465010230318,True
0,4.995557541054868,False
1,4.961219118281818,False
2,4.919862186689314,False
3,4.901681087306405,False
4,4.858062836339861,False
5,4.87655506692766,False
6,4.860009194402917,False
7,4.877193636554205,False
8,4.862175781605977,False
9,4.879043499908935,False
10,4.236730206711909,False
11,4.582056377852126,False
12,4.212941449643464,False
13,-0.2894547555149937,True
0,5.000173449516234,False
1,4.979963739035438,False
2,4.963694698974271,False
3,4.962356505252354,False
4,4.942862910269574,False
5,4.911333432462978,False
6,4.917899126349776,False
7,4.903138363139974,False
8,4.862831539326282,False
9,4.883929937940651,False
10,4.900519901069734,False
11,4.92330676249578,False
12,4.9363815359635534,False
13,4.937304105677327,False
14,4.878415884562891,False
15,4.8835048150543905,False
16,-0.07998221599889606,True
0,5.0027388768347,False
1,4.987235400202513,False
2,4.970988493299137,False
3,4.943804945410394,False
4,4.92814940527758,False
5,4.9172931957050166,False
6,4.92705145924357,False
7,4.91570831911235,False
8,1.786645390739067,False
9,4.12603372744526,False
10,4.434190195634468,False
11,3.9122190637970213,False
12,4.393693543587185,False
13,4.6115611962474174,False
14,4.6632734907505515,False
15,4.750337857842218,False
16,4.754909799680027,False
17,4.735075873071938,False
18,4.5857922915561025,False
19,4.670479236757454,False
20,4.670582016112966,False
21,4.746061392226628,False
22,4.826065294484425,False
23,4.341093036946763,False
24,4.740321493797692,False
25,5.0870378598462285,False
26,5.204370529814836,False
27,4.930478511866159,False
28,4.803009600476081,False
29,5.190042657813133,False
30,5.359724526117847,False
31,5.46954733540627,False
32,0.443572942220759,True
0,4.982914535264216,False
1,4.947450585735737,False
2,4.899026486584573,False
3,4.884271944069448,False
4,4.8776493827306515,False
5,4.861380765136665,False
6,4.851021617827342,False
7,4.867131480474851,False
8,4.8879791893406415,False
9,4.888721189755473,False
10,3.4504364465383,False
11,4.440311812003607,False
12,4.729246518400326,False
13,4.767283500195609,False
14,4.8064028501877205,False
15,-0.16549083329370914,True
0,4.994965124264423,False
1,4.989485586474834,False
2,4.966114265282458,False
3,4.924411063630227,False
4,4.902319387989369,False
5,4.90679740810369,False
6,4.884056513324929,False
7,4.901566774136808,False
8,4.920426076074043,False
9,3.2296497579575285,False
10,4.195104711149016,False
11,4.60444597509706,False
12,4.733404260368145,False
13,4.913738880378746,False
14,5.008098658594221,False
15,5.005870680701161,False
16,5.000087627531848,False
17,4.053119507529848,False
18,4.929469870903228,False
19,4.813245551065571,False
20,4.820932958816769,False
21,4.995202213417555,False
22,4.863854312428903,False
23,4.748413499671125,False
24,4.904448490413276,False
25,4.984220471445845,False
26,5.014917054960494,False
27,5.102554614746322,False
28,5.3218071575143275,False
29,5.334209753224085,False
30,5.22191249347828,False
31,5.406305692519561,False
32,5.1399237499772505,False
33,5.282305925104458,False
34,5.248827332134994,False
35,5.30146949826158,False
36,5.386109568897523,False
37,5.468788935326881,False
38,5.472803893427109,False
39,5.381424787999338,False
40,5.426608161151638,False
41,5.521049934344251,False
42,5.6189288222099885,False
43,5.59089848496905,False
44,5.52443653048493,False
45,5.617549886548074,False
46,5.759942111081413,False
47,5.832748060368602,False
48,5.856404391498701,False
49,5.836899437246667,False
50,5.878572890302252,False
51,5.879289902723095,False
52,5.885448124552338,False
53,5.888794740965055,False
54,0.8737763561347963,True
0,4.994475483827216,False
1,4.9777534523431335,False
2,4.951589080255914,False
3,4.969219097586147,False
4,4.943337093323972,False
5,4.960855456365516,False
6,4.922355285172516,False
7,4.945099423659679,False
8,4.917806935137412,False
9,2.7807955343308173,False
10,2.6823730732732294,False
11,4.004625987535771,False
12,4.735768208108198,False
13,4.367220086676637,False
14,4.69704261873031,False
15,4.834588344350806,False
16,5.022792545929516,False
17,5.076667399427338,False
18,5.142534035760301,False
19,5.150641310390558,False
20,5.407869774238338,False
21,4.6856624867195995,False
22,5.28069857721106,False
23,5.396376844754558,False
24,5.432490882304775,False
25,5.483241245057592,False
26,5.448434153801871,False
27,5.435051582204688,False
28,5.438563367995318,False
29,5.465763832472446,False
30,5.495377212552864,False
31,5.4650993841558355,False
32,5.508961443401506,False
33,5.512331561653546,False
34,4.299102803062498,False
35,5.0320713113249464,False
36,0.578483262134928,True
0,5.000642232935341,False
1,4.9792440982185395,False
2,4.971053923251836,False
3,4.965166992187611,False
4,4.953412113231486,False
5,4.94012627777906,False
6,4.907347356419268,False
7,4.898725627486404,False
8,4.926163307592259,False
9,4.9070226490546505,False
10,4.8720922919681895,False
11,4.889033030700662,False
12,4.911461074762258,False
13,4.294884682905422,False
14,2.805264315710956,False
15,4.625247593439669,False
16,0.06556406196468101,True
0,4.994723225120452,False
1,4.962264778931907,False
2,4.95108563868106,False
3,4.925122113742004,False
4,4.903388240965668,False
5,4.858302528342024,False
6,4.858065465058803,False
7,4.851329525990786,False
8,4.870368180846105,False
9,4.892119363574619,False
10,4.48516871935517,False
11,4.348832700376224,False
12,4.623114761810312,False
13,4.944920159351326,False
14,4.984094012595212,False
15,5.000887785305711,False
16,5.085394666497939,False
17,4.960312239103297,False
