step,reward,done
0,4.768654249841905,False
1,4.83200451590248,False
2,4.781121492990547,False
3,4.773417842129511,False
4,4.815089210822379,False
5,4.756543876128624,False
6,4.811127223245338,False
7,4.820966438496485,False
8,4.785840346917631,False
9,3.484268236287236,False
10,3.493145479326257,False
11,4.06809828224784,False
12,4.4561344184998095,False
13,4.516735785600325,False
14,4.514471838827577,False
15,4.532929206512442,False
16,2.5275768892060513,False
17,4.287980373287798,False
18,4.427923853892242,False
19,2.5412266240713923,False
20,4.158748145593484,False
21,4.375580425279462,False
22,4.395389273788605,False
23,4.367355299670745,False
24,4.442841450400054,False
25,4.216252979835102,False
26,3.621429938771149,False
27,3.904105287107102,False
28,3.4599864640204796,False
29,4.158321351586936,False
30,3.7733958243568164,False
31,3.9703129426418777,False
32,4.300718681010752,False
33,4.472899883570982,False
34,4.563255043700087,False
35,4.530422784052942,False
36,4.53262437858882,False
37,3.863037131982394,False
38,4.478518995930384,False
39,4.4962458020898355,False
40,4.515686727848143,False
41,4.490536049021315,False
42,4.4892185475547635,False
43,4.426285563412594,False
44,4.283910377034008,False
45,-0.6540805932477566,True
