step,reward,done
0,4.749429705411644,False
1,4.812771851115832,False
2,4.761897630314153,False
3,4.75425673185671,False
4,4.795853856494808,False
5,4.737344521098785,False
6,4.7918800249696005,False
7,4.80176372526992,False
8,4.766795731720038,False
9,1.2504010004273436,False
10,1.2279074888575843,False
11,3.2931025837339654,False
12,4.288577519950602,False
13,4.392807503555111,False
14,4.373202681357439,False
15,4.387773711489224,False
16,4.4357213502061335,False
17,4.06791508294212,False
18,4.304314830194138,False
19,3.059029749952315,False
20,3.9315041035012257,False
21,4.148039545072246,False
22,4.153213188371484,False
23,4.106809036942152,False
24,4.182389860099213,False
25,3.9034507767723277,False
26,3.638870543069836,False
27,3.5319839325999336,False
28,3.445248894348174,False
29,3.862014668164491,False
30,3.8078224413642774,False
31,3.7716128235693454,False
32,3.821899645607616,False
33,3.8572570791143774,False
34,3.936479358858505,False
35,3.9036636550188395,False
36,3.0341846272780986,False
37,1.9750193040411617,False
38,-1.1580391882763301,True
