step,reward,done
0,4.771610233207562,False
1,4.834933940236776,False
2,4.78405656001601,False
3,4.776382292474647,False
4,4.81798974696256,False
5,4.759472495747822,False
6,4.814056307860994,False
7,4.823990406888612,False
8,4.788914162287092,False
9,2.986106833473839,False
10,2.9263703153895735,False
11,3.9047690083611806,False
12,4.426870677188707,False
13,4.474724883989487,False
14,4.471906568480967,False
15,4.48945789232226,False
16,2.4551607666803132,False
17,4.233992278590599,False
18,4.378729017052198,False
19,2.467601450954208,False
20,4.070421119983325,False
21,4.3159831999335445,False
22,4.333646664571586,False
23,3.0980502354133748,False
24,4.356844566036688,False
25,3.8610053407413756,False
26,3.4929110094671625,False
27,4.45001788120662,False
28,4.248135887096552,False
29,4.346778293282127,False
30,3.545272102320517,False
31,3.8470609844965944,False
32,4.308572942751252,False
33,4.514181884142916,False
34,4.5974843394615394,False
35,4.563690013662345,False
36,4.566262419744266,False
37,4.22059743642891,False
38,4.547887770889243,False
39,4.562400453571984,False
40,4.581123925191855,False
41,4.5556071419911675,False
42,4.554299399323435,False
43,4.602060655224759,False
44,4.585151280964923,False
45,-0.45972805122416294,True
