step,reward,done
0,4.798249154129256,False
1,4.837743051808367,False
2,4.810167823991841,False
3,4.784519091494718,False
4,4.8086187997298895,False
5,4.8025816183109376,False
6,4.836944599359062,False
7,4.827900553040777,False
8,4.762984303408849,False
9,1.8849795989929063,False
10,4.772569312390136,False
11,5.1880519103246705,False
12,5.179686628413168,False
13,5.1965451160746765,False
14,5.204851006760868,False
15,5.244264556896935,False
16,5.235033100875811,False
17,5.225620881414804,False
18,5.188816821334776,False
19,0.21154904718146514,True
