step,reward,done
0,4.771901456193266,False
1,4.8352272783620815,False
2,4.784356726931149,False
3,4.776677983079897,False
4,4.818252920448731,False
5,4.7597415459914885,False
6,4.814327671419595,False
7,4.8241941377240884,False
8,4.789160506573321,False
9,2.238355847704467,False
10,1.9267451805384548,False
11,3.5727727906337154,False
12,4.376938872232325,False
13,4.45617852616244,False
14,4.437804216186045,False
15,4.452566011066843,False
16,4.499761863516821,False
17,4.075652027254809,False
18,4.363223675178729,False
19,3.7099181331812607,False
20,3.991380947164175,False
21,4.222063097444023,False
22,4.232758176981996,False
23,4.190241475643448,False
24,4.266115756092421,False
25,4.20295753963515,False
26,3.965915753710966,False
27,3.436425951945651,False
28,3.822243044586066,False
29,3.8558967490382634,False
30,3.921642883974774,False
31,3.7286748922218966,False
32,3.8605317941353636,False
33,4.056896815931409,False
34,4.184269034681803,False
35,4.151071377970823,False
36,-0.8460297157543529,True
