step,reward,done
0,4.768847886159302,False
1,4.832190597322294,False
2,4.781362011185855,False
3,4.773673449755745,False
4,4.815296308176737,False
5,4.756739243813847,False
6,4.8113030020685805,False
7,4.821199442741873,False
8,4.786324215490018,False
9,3.3429503035171457,False
10,3.400830476750247,False
11,4.033395982838404,False
12,4.434720743234613,False
13,4.485868669233453,False
14,4.487938811360525,False
15,4.5050178568255355,False
16,2.562822506934736,False
17,4.252430497833775,False
18,4.397533942346666,False
19,2.3988364716717534,False
20,4.107658425829646,False
21,4.336384504982456,False
22,4.354026027499262,False
23,4.32582014598465,False
24,4.40129147880584,False
25,4.109275599155151,False
26,3.5479615239551094,False
27,3.8693744896448585,False
28,3.4742481132067256,False
29,4.109131665873606,False
30,3.7687204064733795,False
31,3.9766130358061904,False
32,4.298936151881565,False
33,4.447769967719424,False
34,4.540583212372586,False
35,4.50699361779643,False
36,4.50920264946776,False
37,3.871170523955262,False
38,4.455249012760194,False
39,4.482200388716659,False
40,4.50235260327919,False
41,4.475823407316562,False
42,4.47507879488212,False
43,4.41920571030156,False
44,4.264181787784477,False
45,-0.6632912603824277,True
