step,reward,done
0,4.755876934981408,False
1,4.819181527298845,False
2,4.768266278126018,False
3,4.760607395888151,False
4,4.802195060244734,False
5,4.743703130281729,False
6,4.798275271112609,False
7,4.808197881298435,False
8,4.772996497792838,False
9,2.779694407197022,False
10,2.8777295689867466,False
11,3.916177494789215,False
12,4.413419891094325,False
13,4.461168101813204,False
14,4.456721587958827,False
15,4.47056154832091,False
16,2.2878439404234876,False
17,4.169155910688525,False
18,4.362409122813254,False
19,2.86881309195484,False
20,4.065024300096611,False
21,4.290283374704058,False
22,4.316477241574772,False
23,4.288414653607447,False
24,4.36408018887539,False
25,4.085230424503472,False
26,3.5448921855265327,False
27,4.076790922842765,False
28,3.7672393384532548,False
29,4.098242014067167,False
30,3.1187697641455188,False
31,3.7607711797418015,False
32,4.2657428121365,False
33,4.415325984707085,False
34,4.509796649372659,False
35,4.476145925844035,False
36,4.478672189254566,False
37,3.854505341969983,False
38,4.436464793215803,False
39,4.452243941791679,False
40,4.471281983914059,False
41,4.445805067158138,False
42,-0.5551993820726348,True
