step,reward,done
0,4.757341573965365,False
1,4.820681262819461,False
2,4.769806896089634,False
3,4.762149107575093,False
4,4.803742534222241,False
5,4.745198997530519,False
6,4.799735678125965,False
7,4.809723764824878,False
8,4.774516647629751,False
9,2.3950898331112747,False
10,2.3404638920250127,False
11,3.7314137083528625,False
12,4.395057758032307,False
13,4.452938536045276,False
14,4.436950456761716,False
15,4.451278090701173,False
16,2.336519940836696,False
17,4.159112960840539,False
18,4.35257891937489,False
19,2.853117130343527,False
20,4.04601746339028,False
21,4.257752005052905,False
22,4.282139294065625,False
23,4.253456110040664,False
24,4.329126631729737,False
25,4.26632079525759,False
26,3.5441898810895025,False
27,3.8306803765565696,False
28,3.8486669592939142,False
29,3.838434231471059,False
30,3.3410232041171106,False
31,3.8324952328890722,False
32,4.224809605541047,False
33,4.446243892886612,False
34,4.53468188312274,False
35,4.502164847934646,False
36,4.50453997370793,False
37,3.702213507176693,False
38,4.467838534031999,False
39,4.491153198899454,False
40,4.51076333730832,False
41,4.486209252953562,False
42,3.251690125847376,False
43,-0.6927565513071572,True
0,4.770353478993666,False
1,4.773633658213468,False
2,4.762056110650934,False
3,4.783288211243974,False
4,4.783429468124055,False
5,4.801083425402999,False
6,4.74904827523133,False
7,4.806593664704174,False
8,1.0342363189582238,False
9,4.777094886356941,False
10,4.907852850081811,False
11,4.944476292328643,False
12,4.911233580563204,False
13,4.95160086362352,False
14,3.571799154897588,False
15,4.907938044335565,False
16,5.039775572823612,False
17,5.250193224153118,False
18,5.059162262274346,False
19,5.247374545759175,False
20,5.273809352650034,False
21,5.255148820830292,False
22,0.2652533843896817,True
0,4.767538626304354,False
1,4.765195998574436,False
2,4.774144567047982,False
3,4.761284354656368,False
4,4.737656964112414,False
5,4.777193310747271,False
6,4.758081735922044,False
7,4.791591099383779,False
8,4.752657483181791,False
9,3.0630418068333753,False
10,4.0399346776370555,False
11,4.1736804194468755,False
12,4.708865875917422,False
13,3.724652344121737,False
14,4.654324128204694,False
15,4.706021720110681,False
16,4.702564604162855,False
17,4.689868278602649,False
18,4.660976194724654,False
19,4.64610740298269,False
20,4.692997757752531,False
21,4.670103160250721,False
22,4.2932321702952,False
23,4.650661450614812,False
24,4.901374999986003,False
25,4.918978980415742,False
26,4.894774373304905,False
27,-0.05166890946592001,True
0,4.756967108659368,False
1,4.771476847403806,False
2,4.766432449024816,False
3,4.802536789808863,False
4,4.768788126992052,False
5,4.791190689556982,False
6,4.737655571075194,False
7,4.758971070303019,False
8,4.773963058549616,False
9,4.7686576617667,False
10,4.7715753092435405,False
11,4.812927951494005,False
