step,reward,done
0,4.771151096293078,False
1,4.83444840199783,False
2,4.783539282835187,False
3,4.775905930646953,False
4,4.81749625695552,False
5,4.759019443582656,False
6,4.813587587144212,False
7,4.823400213590887,False
8,4.788366728203219,False
9,4.824039723410169,False
10,3.3153898276801677,False
11,3.1354848962066266,False
12,4.204496021733052,False
13,4.426752496261633,False
14,4.433013565745368,False
15,4.433153610364726,False
16,2.6803725600102037,False
17,4.116333358098752,False
18,4.39192513119611,False
19,2.300412879758909,False
20,4.087865386931485,False
21,4.20375140657878,False
22,4.268995040512648,False
23,4.214146908633681,False
24,3.9240619191088184,False
25,0.9674832161954989,False
26,3.9521236015875085,False
27,3.7133736738916876,False
28,3.85665757129934,False
29,3.994981112703464,False
30,3.9534527455543995,False
31,2.7722921008981185,False
32,3.943941482301665,False
33,4.096194527679394,False
34,4.202322854986022,False
35,4.167886258319496,False
36,4.170514083621089,False
37,3.5285195656771546,False
38,4.112759617203729,False
39,4.154303014510017,False
40,-0.8245178658053562,True
