step,reward,done
0,4.7591612179442775,False
1,4.822454670627697,False
2,4.771605681982656,False
3,4.763926373327548,False
4,4.805524963189433,False
5,4.747021060287304,False
6,4.801558058542366,False
7,4.811459745698602,False
8,4.776033554536124,False
9,2.2636002499313497,False
10,2.2501854837923894,False
11,3.759608493975591,False
12,4.422814433346256,False
13,4.499895736664866,False
14,4.478625056704864,False
15,4.491564648954813,False
16,4.538331061533518,False
17,4.1166361934419085,False
18,4.391653934420225,False
19,3.0511199396580477,False
20,4.106029978980932,False
21,4.267996051079359,False
22,4.2859939118862505,False
23,4.243037332891241,False
24,4.319015335270772,False
25,4.166683182698219,False
26,3.9045753995811934,False
27,3.7117346594327136,False
28,3.500948787356145,False
29,3.9961583715790923,False
30,3.967299809666428,False
31,0.08342231354462193,False
32,4.107368976737492,False
33,4.173342329276231,False
34,4.255686646816964,False
35,4.218340622673914,False
36,2.4863239677657085,False
37,3.914400617619963,False
38,4.206580608297802,False
39,-3.229579556515878,True
