step,reward,done
0,4.796619193367075,False
1,4.8361395473149,False
2,4.808567708078007,False
3,4.782811607602201,False
4,4.806918362751926,False
5,4.8008476930524635,False
6,4.835241557908194,False
7,4.826145346900109,False
8,4.7612623767921125,False
9,1.8493423672691112,False
10,4.807421674048975,False
11,5.184082690402227,False
12,5.174576686540097,False
13,5.1913822912648,False
14,5.199749968387888,False
15,5.239085583743032,False
16,5.22985612289519,False
17,5.220425124010979,False
18,0.18363848884019254,True
