step,reward,done
0,4.796758019591896,False
1,4.836226145893811,False
2,4.808722404042391,False
3,4.783068350833226,False
4,4.807159772364769,False
5,4.8009751484963745,False
6,4.835567996742051,False
7,4.82561100994003,False
8,4.761599957503859,False
9,2.614419697105776,False
10,4.622059748524502,False
11,5.167102947884258,False
12,5.163099819458704,False
13,5.1800540545388465,False
14,5.188159269086601,False
15,5.227613246704319,False
16,5.218041329652124,False
17,5.209283747763453,False
18,5.172175270204007,False
19,5.194992991304232,False
20,0.16845638846877609,True
