step,reward,done
0,4.765793802579131,False
1,4.8290738820620325,False
2,4.778208906071991,False
3,4.770560551162358,False
4,4.812178371691608,False
5,4.7536553849858745,False
6,4.808229685449058,False
7,4.818078208260838,False
8,4.7828122843452086,False
9,4.818792813166587,False
10,3.3778579357788754,False
11,3.144362422995118,False
12,4.170546888290997,False
13,4.420838588644147,False
14,4.433020676612233,False
15,4.45918698909398,False
16,3.1744189350179792,False
17,4.141953601538685,False
18,4.41757588565077,False
19,3.232114480597956,False
20,3.9147682547498204,False
21,4.21952136673585,False
22,4.21547357732418,False
23,4.2265196753698095,False
24,4.167033434455072,False
25,1.6544569596459389,False
26,4.0234016927935725,False
27,3.75624256693438,False
28,3.890375856041752,False
29,3.9882403571698175,False
30,3.968594747431817,False
31,4.016060258283341,False
32,3.8746428591171718,False
33,3.9919386892930477,False
34,4.147262175060318,False
35,4.121235326775371,False
36,4.121640120784053,False
37,4.093162944916229,False
38,2.8453477168071304,False
39,3.833381604315956,False
40,4.416435952143289,False
41,-0.5212532041488429,True
