step,reward,done
0,4.786165741216341,False
1,4.849545536031221,False
2,4.798669383248325,False
3,4.790923770082598,False
4,4.8325463719813815,False
5,4.7740609270920915,False
6,4.828630662352309,False
7,4.8384332606617875,False
8,4.803264103116489,False
9,4.839276509824378,False
10,3.5803339672276087,False
11,3.4048016144958675,False
12,4.310194425262586,False
13,4.535980653531063,False
14,4.569939311435922,False
15,4.568541513651818,False
16,4.6149160512967615,False
17,4.160401122930717,False
18,4.510846661175672,False
19,3.230373826584448,False
20,4.231163161134485,False
21,4.374554386695067,False
22,4.4205691019689635,False
23,4.369323453830193,False
24,4.4465636297428714,False
25,1.3862181936450786,False
26,3.3007760177215117,False
27,4.141681497324796,False
28,4.279780765253185,False
29,4.301317950675155,False
30,3.332337292117786,False
31,3.6226194531190172,False
32,3.9583795438123466,False
33,4.463466106463243,False
34,4.526765213573212,False
35,4.4975476135770505,False
36,4.499851905139976,False
37,4.471351075892431,False
38,4.496506377384145,False
39,4.475266273366039,False
40,4.499154123026209,False
41,4.471335376244391,False
42,4.471320497246303,False
43,4.520387682784352,False
44,4.501261939757637,False
45,4.4925460844431315,False
46,4.499162551136688,False
47,-0.33499920692933033,True
