step,reward,done
0,4.765417563991631,False
1,4.828721401319509,False
2,4.777870330453955,False
3,4.770162002027265,False
4,4.811835716031105,False
5,4.753285926423705,False
6,4.807868660947861,False
7,4.817744383289125,False
8,4.78241326199082,False
9,2.383202578457525,False
10,2.3580991746349227,False
11,3.7254200281441374,False
12,4.387166543578843,False
13,4.447377948610959,False
14,4.431747186022314,False
15,4.449457984745992,False
16,2.3681936796414447,False
17,4.190487459653411,False
18,4.346944595615981,False
19,2.5550095022998707,False
20,4.025076438479801,False
21,4.195994263676568,False
22,4.221726404665348,False
23,4.179395486982883,False
24,4.25564747560872,False
25,4.19281974176407,False
26,3.9568117214467877,False
27,3.6192182824843586,False
28,3.27324837073622,False
29,3.7919500674237088,False
30,1.9763782102676668,False
31,2.9227049100876608,False
32,4.1789450130900505,False
33,4.179669566254601,False
34,4.258504262782852,False
35,4.224187419785459,False
36,2.781675883197183,False
37,4.006858259210222,False
38,-0.8172012883031048,True
