step,reward,done
0,4.755232876183721,False
1,4.8185818295517615,False
2,4.7677312576866715,False
3,4.760057683494513,False
4,4.801634532746162,False
5,4.743138034211125,False
6,4.797667622125397,False
7,4.807539429273875,False
8,4.772466957764151,False
9,4.808276385074762,False
10,3.645414081708976,False
11,3.504810581216038,False
12,4.29290057800445,False
13,4.488453056972306,False
14,4.523952932581817,False
15,4.520230036571455,False
16,4.5662400111594055,False
17,4.0340013043118175,False
18,4.464586421266465,False
19,3.890852390094192,False
20,4.141436033245048,False
21,4.402714063502457,False
22,4.420831925503277,False
23,4.389432915880401,False
24,4.46512060207394,False
25,-0.650217408797686,False
26,3.357372311855081,False
27,4.189962454709808,False
28,4.089932967567757,False
29,4.291857385197217,False
30,3.546391858392198,False
31,3.8083376956307804,False
32,3.8909081223993973,False
33,4.505444565837347,False
34,4.572468617912202,False
35,4.543335836931715,False
36,4.545661520267437,False
37,4.517835375848141,False
38,4.540386950550106,False
39,4.520765061608321,False
40,4.544937562247816,False
41,4.517356112864085,False
42,4.516987018918659,False
43,4.566239374630574,False
44,4.547430675293857,False
45,4.514309463735711,False
46,4.543555180335394,False
47,4.546830486293351,False
48,-0.42950293866818545,True
