step,reward,done
0,4.760418298750611,False
1,4.823814110696486,False
2,4.772955112015948,False
3,4.76524957628744,False
4,4.80690486040744,False
5,4.748363147644098,False
6,4.802947015439413,False
7,4.812716821774326,False
8,4.777843523384701,False
9,2.3698305780340347,False
10,1.6762899253957686,False
11,3.4247368865147436,False
12,4.316264235231256,False
13,4.433070223360693,False
14,4.404857927413874,False
15,4.4192213534770355,False
16,1.7891729756677583,False
17,4.142448065509383,False
18,4.3194008951381395,False
19,2.725393542247814,False
20,3.9869956042855854,False
21,4.17405526010304,False
22,4.180747817898234,False
23,4.138679424901414,False
24,4.214376450865793,False
25,4.152282908992546,False
26,3.5639992047837024,False
27,3.7607020997298632,False
28,3.715198783820692,False
29,3.911172478068767,False
30,3.921680835340428,False
31,2.3137474581692112,False
32,4.294621902639876,False
33,4.25933303191448,False
34,4.337021595420319,False
35,4.301520063008166,False
36,2.7687874726763666,False
37,4.07552427441039,False
38,4.2996990445615095,False
39,4.304036421913653,False
40,-0.6789018038636452,True
