step,reward,done
0,4.79647858871314,False
1,4.835937045082547,False
2,4.808435904151199,False
3,4.782662823557763,False
4,4.80682840638351,False
5,4.800741155489044,False
6,4.835165058126,False
7,4.826031369598391,False
8,4.761167238751266,False
9,-0.023761376848989713,False
10,3.789823758347056,False
11,5.196940020535325,False
12,5.186746105638581,False
13,5.200340521188864,False
14,5.209382157503487,False
15,5.248802315520928,False
16,5.239965450484547,False
17,5.2302794220671,False
18,0.19298823625612968,True
