step,reward,done
0,4.798999700949173,False
1,4.838586026136107,False
2,4.810929883756382,False
3,4.7852769091304825,False
4,4.80939797466519,False
5,4.80312892968649,False
6,4.837699927314251,False
7,4.827814104311846,False
8,4.763811930752334,False
9,1.4977825032259084,False
10,4.232111501055999,False
11,5.143658975573516,False
12,5.141958044834531,False
13,5.156671610185531,False
14,5.165185644746947,False
15,5.204645333777976,False
16,5.195107437547339,False
17,5.186226531708203,False
18,5.1488553956457,False
19,0.17193636315650226,True
