step,reward,done
0,4.763857033536914,False
1,4.8271622510546495,False
2,4.776370014144433,False
3,4.768658334334386,False
4,4.810275715259155,False
5,4.751760110526144,False
6,4.806336248118539,False
7,4.816171422436069,False
8,4.781136742951153,False
9,1.4069418345371272,False
10,1.3045084173637846,False
11,3.3904607190525553,False
12,4.322728078261924,False
13,4.404226506121261,False
14,4.382677415959886,False
15,4.397593884246039,False
16,4.4454862808939115,False
17,4.054253129219411,False
18,4.285388801685321,False
19,2.943136880537456,False
20,3.8999528595311657,False
21,4.152370860030952,False
22,4.147804033712846,False
23,4.100704023064892,False
24,4.17638217020524,False
25,3.9743466664240894,False
26,3.707918169286638,False
27,3.665783938456519,False
28,3.7545754823550492,False
29,3.8756248067502455,False
30,3.807604014344532,False
31,3.6521253584418805,False
32,3.8007677579722055,False
33,3.889476102678058,False
34,3.9713580189776745,False
35,3.938606930671005,False
36,2.13999595206179,False
37,3.5860283145460747,False
38,-1.1685747475208046,True
