step,reward,done
0,4.798226179772914,False
1,4.837708173033253,False
2,4.81016816077371,False
3,4.78447775611718,False
4,4.808566200628914,False
5,4.802564679611797,False
6,4.83693039378109,False
7,4.827853414618931,False
8,4.76295625871338,False
9,0.8644290539087445,False
10,4.488602695104704,False
11,5.176456061248219,False
12,5.174536137851342,False
13,5.191300971033746,False
14,5.199663286289238,False
15,5.2390927222069665,False
16,5.230018206744007,False
17,5.220499257281108,False
18,0.18355102202942714,True
