step,reward,done
0,4.793547620040861,False
1,4.83314649297217,False
2,4.805508722539374,False
3,4.77981127392001,False
4,4.803904340956001,False
5,4.797772755480317,False
6,4.832226988382289,False
7,4.823063585201946,False
8,4.75826518589509,False
9,-1.5513368987074259,False
10,3.577229384081519,False
11,5.20284711590558,False
12,5.197331582866241,False
13,5.2105180005426535,False
14,5.219643074960753,False
15,5.259091024457463,False
16,5.250286488352662,False
17,5.240626307816873,False
18,0.20338782178603398,True
