step,reward,done
0,4.7903841438573656,False
1,4.829921746103754,False
2,4.8023781278143876,False
3,4.7766604841049904,False
4,4.800714138692979,False
5,4.794676541790506,False
6,4.829113689081536,False
7,4.819933290369818,False
8,4.755121950418322,False
9,1.6448068084945087,False
10,4.696720076179269,False
11,5.1939157895686865,False
12,5.187070042330525,False
13,5.203849813706009,False
14,5.212148933646042,False
15,5.2515222371122725,False
16,5.242425100122866,False
17,5.233001084744922,False
18,5.196091978764098,False
19,0.21885186854533625,True
