step,reward,done
0,4.76336464737094,False
1,4.826736832143653,False
2,4.775892008022726,False
3,4.768164042082184,False
4,4.809749088817637,False
5,4.751223973362983,False
6,4.80579692048447,False
7,4.8155680872196065,False
8,4.780590570265363,False
9,1.3153602130024966,False
10,1.2419128765092506,False
11,3.379107605268101,False
12,4.382149850041482,False
13,4.505248174484803,False
14,4.476798144940668,False
15,4.4941460865390725,False
16,4.5417213631481745,False
17,4.214354929824445,False
18,4.385928752473113,False
19,3.1940417194475828,False
20,4.0215239592510095,False
21,4.292141945150207,False
22,4.2926955772414646,False
23,4.25031230284506,False
24,4.325995092903062,False
25,4.223430373207437,False
26,3.889963705197557,False
27,3.7403483938270163,False
28,3.550824545594136,False
29,3.988120980664513,False
30,3.963794186534312,False
31,3.9357455588958747,False
32,4.015723259224507,False
33,4.051799682526286,False
34,4.132925795108273,False
35,4.100472316124116,False
36,3.1726607978016226,False
37,3.889966744632556,False
38,-2.2855436663459026,True
