step,reward,done
0,4.787369996604875,False
1,4.827037795287311,False
2,4.799318088203699,False
3,4.7736280150887564,False
4,4.797759722355223,False
5,4.791466381600266,False
6,4.8260521338275355,False
7,4.8161065550992905,False
8,4.752123696980727,False
9,0.795617258742146,False
10,3.750683768231785,False
11,5.156235312191815,False
12,5.167704577844086,False
13,5.18070002716651,False
14,5.1894070856016565,False
15,5.228965226002001,False
16,5.219659758839659,False
17,5.210593179091787,False
18,5.173020178662129,False
19,0.19625440883949483,True
