step,reward,done
0,4.784821399484768,False
1,4.824441833900531,False
2,4.796767113779512,False
3,4.771114590177058,False
4,4.795154814698135,False
5,4.789061413238879,False
6,4.8234521317182875,False
7,4.814332023885035,False
8,4.749519597237463,False
9,4.767866892705239,False
10,3.8495865493455987,False
11,5.144621096723709,False
12,5.133142158348458,False
13,5.1463336446228745,False
14,5.1548952370807415,False
15,5.193953185178861,False
16,5.184600984663538,False
17,5.175979537644615,False
18,0.13863506958358757,True
