step,reward,done
0,4.788660574991432,False
1,4.828240111164908,False
2,4.8005854750120385,False
3,4.774832171170678,False
4,4.798969581126425,False
5,4.792858749430077,False
6,4.827266826506895,False
7,4.818159606516242,False
8,4.753302580844207,False
9,1.6207011763429788,False
10,4.691116642778476,False
11,5.1710501970452185,False
12,5.164695489372276,False
13,5.181484157254424,False
14,5.189852364437021,False
15,5.229271677382303,False
16,5.219933913058194,False
17,5.210610919049603,False
18,0.17365489214977936,True
