step,reward,done
0,4.982794460436317,False
1,4.978923296621224,False
2,4.978309436972898,False
3,4.978126013195052,False
4,4.977945415192944,False
5,4.975609672484062,False
6,4.974651278138377,False
7,4.970952725963888,False
8,4.966961661941366,False
9,4.9679740994793145,False
10,4.966900738301742,False
11,4.96327238489783,False
12,4.964699586490951,False
13,4.963730774909852,False
14,4.667065790447143,False
15,4.9270272961647645,False
16,0.11425174539429522,True
0,4.989870136234028,False
1,4.985996032786707,False
2,4.985402320312731,False
3,4.985117169557912,False
4,4.984969302421508,False
5,4.982678124240101,False
6,4.981173479173805,False
7,4.978342856204213,False
8,4.9740389356802215,False
9,4.974583129256131,False
10,4.974140219362735,False
11,4.969687880064391,False
12,4.971455034464241,False
13,5.051535501001882,False
14,5.090555709701303,False
15,5.089365060633767,False
16,0.08618457027174817,True
0,4.987483875792665,False
1,4.983589629981468,False
2,4.982987140618293,False
3,4.98274671463787,False
4,4.982561815118731,False
5,4.980219077645554,False
6,4.979177639841782,False
7,4.975383762267988,False
8,4.971413816817633,False
9,4.972737737286544,False
10,4.971255819975904,False
11,4.96741143497111,False
12,4.9696675254158365,False
13,4.887936866118734,False
14,4.651788466929536,False
15,5.024737840384266,False
16,0.1939500028468295,True
0,5.006547526346095,False
1,5.002656247266773,False
2,5.002009022327635,False
3,5.001850689120573,False
4,5.001658825614675,False
5,4.999389216620002,False
6,4.9979123191384165,False
7,4.9951064835991845,False
8,4.99080287741991,False
9,4.991206108291019,False
10,4.991026930339254,False
11,4.986525169668415,False
12,4.988011157577118,False
13,4.937353078734725,False
14,4.809516374488422,False
15,5.032599554076536,False
16,0.03142585359586386,True
0,4.996597770550065,False
1,4.992754628972088,False
2,4.992156547302381,False
3,4.991817574810657,False
4,4.991763735123766,False
5,4.989787396478592,False
6,4.98865707414113,False
7,4.984663145355189,False
8,4.981305193661799,False
9,4.982311163414282,False
10,4.980728050512912,False
11,4.977481902305732,False
12,4.979187215410364,False
13,4.97798447617902,False
14,4.974725428355551,False
15,4.973272395603345,False
16,0.02346159626230089,True
0,4.990246786114119,False
1,4.986373296480292,False
2,4.9858341111349205,False
3,4.985404379785864,False
4,4.985303342056806,False
5,4.9831976370106865,False
6,4.982080328101015,False
7,4.978417823046347,False
8,4.974865298137576,False
9,4.975780623358861,False
10,4.974865085731906,False
11,4.971091764106875,False
12,4.972685959886465,False
13,4.972291073664809,False
14,4.968726656046597,False
15,5.017625296174571,False
16,0.06496083773218944,True
0,4.997701976734548,False
1,4.993837371727762,False
2,4.993238619080725,False
3,4.992957276652174,False
4,4.992760440282286,False
5,4.990677872702423,False
6,4.989113376789927,False
7,4.986267539405489,False
8,4.982063650406888,False
9,4.982515226810485,False
10,4.982290309838766,False
11,4.977733276984815,False
12,4.97949926139294,False
13,4.979879255705034,False
14,4.975562536304008,False
15,4.9738594495817265,False
16,0.03540448555952025,True
0,4.996090557964753,False
1,4.9921931310671255,False
2,4.9916630339996315,False
3,4.99134639612188,False
4,4.991170825528326,False
5,4.988803677323734,False
6,4.988086916992016,False
7,4.984029734586533,False
8,4.9804334540930455,False
9,4.981470513771457,False
10,4.980330945686368,False
11,4.976894016277651,False
12,4.97842109054259,False
13,4.97739510157819,False
14,5.034219635362177,False
15,5.078727418642571,False
16,0.07443698517387418,True
0,4.9949159965463705,False
1,4.991050997792309,False
2,4.990449914183495,False
3,4.990232780785959,False
4,4.990100048985222,False
5,4.987788563929752,False
6,4.986903944205018,False
7,4.982690876071782,False
8,4.979151996874717,False
9,4.98030624525701,False
10,4.978558961443637,False
11,4.975460710757138,False
12,4.593420799904525,False
13,4.674986598829383,False
14,5.122723468391618,False
15,5.258750239070532,False
16,0.31882657875116377,True
0,5.00645560437726,False
1,5.002548777483796,False
2,5.001866353416933,False
3,5.0016872259128276,False
4,5.001453661306016,False
5,4.998916412805071,False
