step,reward,done
0,4.781535265487939,False
1,4.821055180388406,False
2,4.793520550546059,False
3,4.7677824636140675,False
4,4.791813255958004,False
5,4.785804108556942,False
6,4.820221641447109,False
7,4.811124331440162,False
8,4.7462114738987715,False
9,1.0676068899139555,False
10,4.567921229972049,False
11,5.192862807501762,False
12,5.187309715862121,False
13,5.2040614891397725,False
14,5.21232546725021,False
15,5.251743214218846,False
16,5.242735363069996,False
17,5.233209221369675,False
18,0.1963878260465303,True
