step,reward,done
0,4.757231732765669,False
1,4.82063315928992,False
2,4.769755486656643,False
3,4.762088733615523,False
4,4.803632260250195,False
5,4.745130118125209,False
6,4.799667140143293,False
7,4.809582812797064,False
8,4.774740324614333,False
9,4.810221596935209,False
10,3.4540444015741665,False
11,3.2279643663237954,False
12,4.225996770616574,False
13,4.445901512552817,False
14,4.40802501963276,False
15,4.463895502562545,False
16,4.52730068078369,False
17,4.070622119517187,False
18,4.408989099358363,False
19,3.0726160354823677,False
20,4.141724092021356,False
21,4.268093962532964,False
22,4.315596266379659,False
23,4.270580435593584,False
24,4.346657030764647,False
25,1.0643075324596483,False
26,3.3454580179219207,False
27,4.014914116041202,False
28,4.075777713626892,False
29,4.12609062500219,False
30,3.505804257399599,False
31,3.710825598034825,False
32,4.042015041822431,False
33,4.298785330708623,False
34,4.373821318389288,False
35,4.341382858978785,False
36,4.343888170161819,False
37,3.4850618348563946,False
38,4.361265405131405,False
39,4.388879476471561,False
40,4.4094648962756215,False
41,4.381883042042928,False
42,4.3816763942257335,False
43,4.319153930572444,False
44,4.248260557348564,False
45,-0.6789720682351199,True
