step,reward,done
0,5.007560852237088,False
1,5.0036774860107895,False
2,5.003120283165282,False
3,5.002921782858052,False
4,5.0026324159214965,False
5,5.000586472699933,False
6,4.999205697439242,False
7,4.996130887224564,False
8,4.992338403017279,False
9,4.992648827721224,False
10,4.992428512103233,False
11,4.9883506617943745,False
12,4.9895507975870315,False
13,4.989877579791287,False
14,4.9856514528007905,False
15,4.8559694514854765,False
16,-0.39858438410189745,True
0,4.989314640877222,False
1,4.985385973719726,False
2,4.984901299059788,False
3,4.984564874902007,False
4,4.984296740191927,False
5,4.981850849304272,False
6,4.980708533644043,False
7,4.976737684378982,False
8,4.973024174493897,False
9,4.9743083365027365,False
10,4.972799173751134,False
11,4.968994000074135,False
12,4.971155869548346,False
13,4.9698216986155845,False
14,4.965510284708022,False
15,4.992793801875583,False
16,0.04497519425179112,True
0,5.008698340622246,False
1,5.004801337643043,False
2,5.004171564927602,False
3,5.004022875172671,False
4,5.003813249075299,False
5,5.001678948192792,False
6,5.0001774046849965,False
7,4.997329829638352,False
8,4.993177369189582,False
9,4.993576763511136,False
10,4.99327168934385,False
11,4.989004701343079,False
12,4.990589025766195,False
13,4.990817125571753,False
14,4.986519105321234,False
15,4.984833002802488,False
16,-0.038021500299705496,True
0,5.008938585112068,False
1,5.005064424095537,False
2,5.004522000837106,False
3,5.00420450117324,False
4,5.003985623131294,False
5,5.001767974701865,False
6,5.000727999748656,False
7,4.996745304940153,False
8,4.993226623290798,False
9,4.9941871315695785,False
10,4.992932835975224,False
11,4.9896783556432585,False
12,4.991190494085132,False
13,4.990353402585468,False
14,4.986475882338684,False
15,4.755751854276488,False
16,-0.07101470299809119,True
0,4.985534531400598,False
1,4.981651874249877,False
2,4.981095578993022,False
3,4.980786464842286,False
4,4.980562465969589,False
5,4.978245891176843,False
6,4.977027946876003,False
7,4.973098769356136,False
8,4.969526753834014,False
9,4.970605988687072,False
10,4.9689919725237415,False
11,4.965667272690931,False
12,4.96754727469647,False
13,4.966272176550429,False
