step,reward,done
0,4.79513506083532,False
1,4.8346070508961665,False
2,4.807048445632723,False
3,4.781397268939848,False
4,4.805544976974296,False
5,4.79929185851429,False
6,4.8338791782948105,False
7,4.8239774755174585,False
8,4.759959562075388,False
9,0.800211088522067,False
10,3.734678189419851,False
11,5.146094870437424,False
12,5.152622271421417,False
13,5.165713618775892,False
14,5.174561858027994,False
15,5.214039273554552,False
16,5.2047866281656505,False
17,5.195627942583914,False
18,5.158246579013321,False
19,5.181391636154068,False
20,0.15505535225525777,True
