step,reward,done
0,4.762408765092631,False
1,4.825750584016966,False
2,4.774886511686965,False
3,4.767296528219681,False
4,4.808830623664554,False
5,4.750388414825116,False
6,4.804919840451678,False
7,4.814687874513186,False
8,4.779866017824595,False
9,4.815410152770717,False
10,3.463212201398334,False
11,3.2213682625799827,False
12,4.213980526121487,False
13,4.435630816073428,False
14,4.440327483079245,False
15,4.445072350296424,False
16,3.009212731150299,False
17,4.145409652651884,False
18,4.414888108966357,False
19,2.641491784489733,False
20,4.114043954239557,False
21,4.291639724812958,False
22,4.341552996856674,False
23,4.28788685658032,False
24,4.363340667719003,False
25,0.9060055618721545,False
26,3.61908508435448,False
27,4.121691207414997,False
28,4.0241501603203655,False
29,4.099310782389944,False
30,3.4630579036412867,False
31,3.7435979725623936,False
32,3.948144664083531,False
33,4.398453868913966,False
34,4.466541949840094,False
35,4.437123833883183,False
36,4.440058807717254,False
37,4.411221382249154,False
38,4.465943588518318,False
39,4.469908967788847,False
40,4.49353573910193,False
41,4.46546322564495,False
42,4.465748028165434,False
43,4.513896562625578,False
44,4.28407460651524,False
45,-0.5639603689039909,True
