step,reward,done
0,4.778367229995264,False
1,4.841722162009643,False
2,4.790840667116012,False
3,4.783194367518558,False
4,4.824722201836786,False
5,4.766302480054516,False
6,4.820871615794195,False
7,4.830628990519435,False
8,4.795584375978394,False
9,2.794402013415251,False
10,2.6938060143283464,False
11,3.906262523842449,False
12,4.466784463691401,False
13,4.533938972044412,False
14,4.521890520120224,False
15,4.53862977025851,False
16,1.6290166383832627,False
17,4.269390467623672,False
18,4.4063554797103714,False
19,3.0266564074119895,False
20,4.1448908468545,False
21,4.379100527347542,False
22,4.399540218157496,False
23,4.361851176412826,False
24,4.438203728290096,False
25,3.235169634711405,False
26,0.726543481855654,False
27,4.107593179333184,False
28,4.27346855496325,False
29,4.172871820223378,False
30,3.849875608237004,False
31,4.1251725026197485,False
32,4.56186278171484,False
33,4.702081125222794,False
34,4.799654198363888,False
35,4.765664170826642,False
36,4.768369253273346,False
37,4.042504589520526,False
38,4.731340017254749,False
39,4.742821915014886,False
40,4.762495057419448,False
41,4.737818680891637,False
42,3.6371881859208246,False
43,4.599785264226197,False
44,4.411623399166913,False
45,-0.45262055087885633,True
