step,reward,done
0,4.805898433668848,False
1,4.845411706893845,False
2,4.8178054336951455,False
3,4.792139978571581,False
4,4.816263187101042,False
5,4.810198658244772,False
6,4.844557355212112,False
7,4.835465939370808,False
8,4.7706299325478865,False
9,-0.022397153335966813,False
10,3.8800486547066697,False
11,5.18734578535858,False
12,5.186479418378157,False
13,5.199982673847615,False
14,5.208876531846066,False
15,5.248311283954806,False
16,5.239417106055361,False
17,5.229830555993892,False
18,0.19271247423353477,True
