step,reward,done
0,4.7705757785242255,False
1,4.810085377729907,False
2,4.78255360326428,False
3,4.756852236157834,False
4,4.780924122241298,False
5,4.774694742395275,False
6,4.8093205813643936,False
7,4.799386287383217,False
8,4.73536066218256,False
9,-0.11010566133407451,False
10,3.1323359783430087,False
11,5.110626222826912,False
12,5.13110915423549,False
13,5.144507490110878,False
14,5.153653136358361,False
15,5.193109117306083,False
16,5.1841778695752705,False
17,5.1745904781149985,False
18,5.137006542082755,False
19,0.1604938599806284,True
