step,reward,done
0,4.766031709731998,False
1,4.829334130796937,False
2,4.778509835800555,False
3,4.770886141405194,False
4,4.812422128083868,False
5,4.753961766468381,False
6,4.808503647185945,False
7,4.818330135873873,False
8,4.783260243927308,False
9,3.4473092206565648,False
10,3.538835362142626,False
11,4.110999207409709,False
12,4.460132261407774,False
13,4.523140547184003,False
14,4.5265190753109374,False
15,4.543582601121762,False
16,2.4470059300626357,False
17,4.2775872580484124,False
18,4.441327034907241,False
19,2.763226439309646,False
20,4.163991546929547,False
21,4.378812353105718,False
22,4.401560924998027,False
23,4.372653426263393,False
24,4.44816903140112,False
25,2.5665778047363115,False
26,4.022369254344625,False
27,3.7659561541078803,False
28,3.9927891695936513,False
29,4.105920481153836,False
30,3.7771647020767993,False
31,4.056401705073882,False
32,4.130120975191041,False
33,4.5802813757808,False
34,4.661537991917652,False
35,4.632615364294636,False
36,4.6350572583671115,False
37,3.6980227020631355,False
38,4.605217603193604,False
39,4.631162199176724,False
40,4.651614582935005,False
41,4.625847854747187,False
42,4.624573857807652,False
43,4.56268591215432,False
44,4.455074777572987,False
45,4.512846243084936,False
46,-0.45712105333735253,True
