step,reward,done
0,5.007868456397254,False
1,5.003966402625535,False
2,5.003408884088949,False
3,5.003052458211014,False
4,5.002789491100396,False
5,5.000361272392834,False
6,4.999371759785528,False
7,4.995205909299105,False
8,4.991426035032786,False
9,4.992763138521659,False
10,4.9912817106565415,False
11,4.987455637962805,False
12,4.989765918551643,False
13,4.98832142460407,False
14,4.874186816548266,False
15,4.694567173563569,False
16,0.003438132884172468,True
0,4.9973798985815705,False
1,4.993465692114506,False
2,4.992890604833438,False
3,4.992633244026938,False
4,4.992425523182926,False
5,4.989882425980603,False
6,4.989315437417076,False
7,4.9848160276780815,False
8,4.9811695979979635,False
9,4.982830554248621,False
10,4.981239534544317,False
11,4.977121586685002,False
12,4.979727246944646,False
13,4.977879379291752,False
14,4.973626367389654,False
15,4.973472510341769,False
16,-0.13667266231628566,True
0,5.007157299141616,False
1,5.003240380706226,False
2,5.00264243400062,False
3,5.002343199688392,False
4,5.002100694262645,False
5,4.999544670729895,False
6,4.998357718073294,False
7,4.994214026439561,False
8,4.990344494390168,False
9,4.991728652446665,False
10,4.98988289853311,False
11,4.986224802174281,False
12,4.988727089021718,False
13,4.986606845527461,False
14,4.982386183350088,False
15,5.026272400960943,False
16,0.0604573073608021,True
0,4.99878161785986,False
1,4.994874174822351,False
2,4.994300172059586,False
3,4.994119596559366,False
4,4.993898677455474,False
5,4.9916956381650275,False
6,4.9902255233470765,False
7,4.987134070078003,False
8,4.983195533696858,False
9,4.983902869295393,False
10,4.983202359304764,False
11,4.979082347536976,False
12,4.980764853464428,False
13,4.980593673706847,False
14,4.976323451494394,False
15,4.668002325014584,False
16,-0.08166120823959518,True
0,4.997990522201864,False
1,4.994118804301282,False
2,4.993588509113704,False
3,4.99329934434204,False
4,4.993117438747738,False
5,4.991025006246083,False
6,4.989545175511859,False
7,4.986743602456403,False
8,4.982706838543571,False
9,4.983020498729872,False
10,4.982974523833952,False
11,4.97870883723832,False
12,4.980044728334848,False
13,4.7150681225679625,False
14,4.946204131990017,False
15,5.0499663958206495,False
16,0.14245408541064747,True
0,4.99334274736896,False
1,4.9895092995101145,False
2,4.988881331979571,False
3,4.988635831013127,False
4,4.988501865293037,False
5,4.9862327418795775,False
6,4.985504843557054,False
7,4.981185039610987,False
8,4.9775611538222435,False
9,4.978849390864323,False
10,4.977150344156189,False
11,4.973822730341924,False
12,4.975717672725402,False
13,4.973876077078191,False
14,4.970322808540017,False
15,5.028588725600495,False
16,0.06875823791019095,True
0,4.997385457711074,False
1,4.9935514344504,False
2,4.992927424380604,False
3,4.992685219280123,False
4,4.992549820763877,False
5,4.990408009344679,False
6,4.989550205240996,False
7,4.9854674652540005,False
8,4.9819223652983124,False
9,4.983117193992979,False
10,4.9816460237825355,False
11,4.978205417071763,False
12,4.980074384141261,False
13,4.9787572480123,False
14,4.911742138197261,False
15,4.962386878118931,False
16,0.06858538154081928,True
0,5.006261741928281,False
1,5.002337362022681,False
2,5.001800105571187,False
3,5.001546790613869,False
4,5.00122763423054,False
5,4.998933671335726,False
6,4.997520599566816,False
7,4.994601829883559,False
8,4.9904266797133765,False
9,4.990931179213535,False
10,4.990590649838614,False
11,4.986096797742825,False
12,4.987806774935545,False
13,4.988034684165618,False
14,5.034393982533818,False
15,5.08498360626362,False
16,0.08017334096477613,True
0,5.004428682399858,False
1,5.000545108514582,False
2,5.00002261981287,False
3,4.9996674663999485,False
4,4.999575001906138,False
5,4.997364103234686,False
6,4.996676029685709,False
7,4.992436486593814,False
8,4.988850964110677,False
9,4.99017844694706,False
10,4.988903627909041,False
11,4.9850414193038715,False
12,4.986911474002877,False
13,4.985760943380924,False
14,4.982292201603201,False
15,4.981148887509161,False
16,0.03736417087749214,True
0,4.9909061778987835,False
1,4.987002682000756,False
2,4.986475790485377,False
3,4.986155247427977,False
4,4.9859561110411725,False
5,4.983906069628024,False
6,4.982368045538872,False
7,4.979469423836991,False
8,4.9754357184094715,False
9,4.9758443533563215,False
10,4.975630248585789,False
11,4.971204526836648,False
12,4.972915199295178,False
13,4.973395163174877,False
14,4.714274171649941,False
15,4.623232173251094,False
16,0.0409557135988228,True
