step,reward,done
0,4.7670002087405186,False
1,4.830351342529074,False
2,4.779503444214122,False
3,4.771783884456008,False
4,4.813392781482883,False
5,4.7549089868758,False
6,4.8094341661409645,False
7,4.8192794279025835,False
8,4.784089719408787,False
9,4.820063921885753,False
10,3.473060973198997,False
11,3.3863800917966094,False
12,4.277762080718265,False
13,4.491169862259301,False
14,4.485666281220937,False
15,4.493301020928193,False
16,4.56792817513311,False
17,4.120973523752927,False
18,4.467817561881998,False
19,3.139071756171609,False
20,4.172670354149888,False
21,4.324382074739528,False
22,4.363760697888516,False
23,4.3144157960267,False
24,4.391115104743753,False
25,1.2643393141803143,False
26,4.065549792071924,False
27,3.8270642395575805,False
28,3.9855571764322724,False
29,4.202916409019524,False
30,4.109325401648656,False
31,3.209189093604609,False
32,3.9682602845667505,False
33,4.225313758308483,False
34,4.306089895957941,False
35,4.272927414041806,False
36,4.274926374401083,False
37,3.9753035635332736,False
38,4.331890282465831,False
39,4.3325430885452825,False
40,4.352610910230208,False
41,4.324790556826721,False
42,4.324930989482286,False
43,4.373852643079183,False
44,4.2579753512284295,False
45,4.426611861382197,False
46,4.4593468055040875,False
47,-0.4007953097103707,True
