step,reward,done
0,4.77258004802946,False
1,4.812090860864904,False
2,4.784576588922629,False
3,4.758833816449464,False
4,4.782926067954995,False
5,4.776852926766092,False
6,4.811300543258121,False
7,4.802155386424338,False
8,4.737302899906332,False
9,-0.02575663361289049,False
10,3.958327185189204,False
11,5.1710602367621465,False
12,5.167694975789578,False
13,5.18162513541895,False
14,5.190417980293027,False
15,5.2298485347181485,False
16,5.220995011093152,False
17,5.2114574307344395,False
18,0.17413387246652726,True
