step,reward,done
0,5.00480083207504,False
1,5.000932389182219,False
2,5.000372841788616,False
3,5.000089942511389,False
4,4.999902335941182,False
5,4.997942928168566,False
6,4.996555253760561,False
7,4.993757168353304,False
8,4.989728567631953,False
9,4.989912344271899,False
10,4.9900566750103215,False
11,4.9855336564471076,False
12,4.986938462745132,False
13,4.98752582680966,False
14,4.983856696596599,False
15,4.981405650390046,False
16,0.010576869268947353,True
0,4.9960121168901335,False
1,4.992121907221041,False
2,4.991543229362616,False
3,4.991344577015657,False
4,4.991167187059376,False
5,4.989096278411273,False
6,4.987712429966126,False
7,4.984787131002176,False
8,4.980780595371766,False
9,4.981224104643719,False
10,4.980874961266089,False
11,4.9768844233072835,False
12,4.978152962256436,False
13,4.978306440452652,False
14,4.892336375716308,False
15,4.761040513520714,False
16,0.015169139274935267,True
0,5.003468123218421,False
1,4.999554827469182,False
2,4.998993754905921,False
3,4.998671391582786,False
4,4.998368749339114,False
5,4.996048087379206,False
6,4.99486343378668,False
7,4.990880154882613,False
8,4.987073182359146,False
9,4.988381204939034,False
10,4.986867850604006,False
11,4.983014127664216,False
12,4.9854325927301355,False
13,4.984041994599379,False
14,4.979764818392364,False
15,4.979355601273573,False
16,-0.025553128779362375,True
0,5.010525272521771,False
1,5.006588610285649,False
2,5.005998328445086,False
3,5.00579191031502,False
4,5.005420434446918,False
5,5.0032376977088475,False
6,5.001647954148678,False
7,4.99852271224628,False
8,4.994509843930917,False
9,4.995204655411734,False
10,4.99452131657274,False
11,4.99023469861132,False
12,4.99216782331675,False
13,4.992196421529657,False
14,4.987528285514965,False
15,5.032032306429611,False
16,0.06789758369554802,True
0,4.991983177404588,False
1,4.988051773939845,False
2,4.987503906980481,False
3,4.9872207816943845,False
4,4.986966627739618,False
5,4.984423208497237,False
6,4.983881585373078,False
7,4.979266126566003,False
8,4.975663670942386,False
9,4.977400292630631,False
10,4.97580232242979,False
11,4.971511501084932,False
12,4.9742171713552485,False
13,4.972398071847579,False
14,4.967816173873395,False
15,4.968210541409249,False
16,-0.06689380581504961,True
0,5.002840056478139,False
1,4.998987172896905,False
2,4.998381545069135,False
3,4.998109738650088,False
4,4.997919444585731,False
5,4.995965350062285,False
6,4.994453834705173,False
7,4.991563467663585,False
8,4.987652599487093,False
9,4.98800499065237,False
10,4.9877337929138115,False
11,4.983555318968614,False
12,4.985053872127356,False
13,4.9853747140443305,False
14,4.722802219126259,False
15,4.932828360350075,False
16,0.1195689365943343,True
0,4.991507652155369,False
1,4.98761553458415,False
2,4.987016784462341,False
3,4.986697281550357,False
4,4.986557559240499,False
5,4.984358604106859,False
6,4.983583915416299,False
7,4.979421225314165,False
8,4.975838587262383,False
9,4.977058198533566,False
10,4.9758415643621845,False
11,4.972200248700415,False
12,4.973914596591577,False
13,4.9728614508625775,False
14,5.013211309408655,False
15,5.064821627320538,False
16,0.0599168881889815,True
0,5.007295904935446,False
1,5.003399728761055,False
2,5.002907066619047,False
3,5.002554295208194,False
4,5.002412286797899,False
5,5.000276155034961,False
6,4.9995916969690954,False
7,4.994819251978453,False
8,4.991612244994197,False
9,4.9932194050819465,False
10,4.9913967961509265,False
11,4.987715637638287,False
12,4.990079330675098,False
13,4.98825718319963,False
14,4.984065027994963,False
15,4.984217594804187,False
16,-0.04865236016550442,True
0,5.002360557660497,False
1,4.998463780119189,False
2,4.997839090652722,False
3,4.9975805400183475,False
4,4.997368187021227,False
5,4.995078395772671,False
6,4.994082171535695,False
7,4.990295058725571,False
8,4.986262539993515,False
9,4.987416818158234,False
10,4.986371100349128,False
11,4.982290406106042,False
12,4.984274107847006,False
13,4.9832955550548785,False
14,4.979404952037928,False
15,4.978273116806131,False
16,0.02535505520302384,True
0,4.998689696785372,False
1,4.994809872812487,False
2,4.9942719957992665,False
3,4.993903054966008,False
4,4.99380656821533,False
5,4.9917705826051755,False
6,4.990219023602116,False
7,4.987349447738396,False
8,4.983208658637407,False
9,4.983677228064514,False
10,4.983435728308516,False
11,4.97889245967357,False
12,4.980731865267557,False
13,4.981150047861487,False
14,4.939085864899354,False
15,4.982496910910667,False
16,0.05103551908400818,True
