step,reward,done
0,4.757446505373189,False
1,4.820783276526917,False
2,4.7699403202878825,False
3,4.762252110588663,False
4,4.803858222605619,False
5,4.7453628279289175,False
6,4.799949240811784,False
7,4.809700522555483,False
8,4.774638962858665,False
9,4.810400121044035,False
10,2.3209195011392056,False
11,3.6569571530335456,False
12,4.375709749076622,False
13,4.529533532963627,False
14,4.522622133293513,False
15,4.530959673542796,False
16,2.9273134356741117,False
17,4.200453078933447,False
18,4.451267925577735,False
19,2.673326289911828,False
20,4.125470450806611,False
21,4.380583754180317,False
22,4.380457626229265,False
23,4.339501715187474,False
24,3.9744703344365657,False
25,1.3973657137640947,False
26,3.8889430340018407,False
27,3.9905014472100895,False
28,4.013060876187211,False
29,4.170751488468117,False
30,3.3851871906052957,False
31,3.6700370418907458,False
32,3.874065976872479,False
33,4.320795664310896,False
34,4.396031979065022,False
35,4.367355463527254,False
36,4.369931193760386,False
37,3.454045579089156,False
38,4.362416649691508,False
39,4.384492871667869,False
40,4.405303351600575,False
41,4.377697804409747,False
42,4.377548922699088,False
43,4.308775071348585,False
44,4.214109783252516,False
45,-0.7293430559929281,True
