step,reward,done
0,4.795667361098001,False
1,4.835299030076007,False
2,4.807632788112664,False
3,4.7820078750894215,False
4,4.806098098372876,False
5,4.799884892754193,False
6,4.834463881362361,False
7,4.8245631166945575,False
8,4.760512135959894,False
9,-1.4801110938169888,False
10,2.7950236885801907,False
11,5.145643873700568,False
12,5.172508959501608,False
13,5.185793655239525,False
14,5.195013722001564,False
15,5.23462660942141,False
16,5.22563523774871,False
17,5.2159633326349715,False
18,5.178451301643479,False
19,0.20167125882303308,True
