step,reward,done
0,4.762214316426218,False
1,4.825522726380681,False
2,4.774629842209771,False
3,4.767000667007626,False
4,4.808632653479779,False
5,4.750105915939572,False
6,4.804696446692662,False
7,4.81458536540473,False
8,4.779464995858552,False
9,4.81519982364613,False
10,3.481878771130022,False
11,3.2318322082823094,False
12,4.219008356464681,False
13,4.418022188364038,False
14,4.452531604295569,False
15,4.446953104318348,False
16,2.8164919050483768,False
17,4.15865959046602,False
18,4.372185178452434,False
19,2.180535450776998,False
20,4.0719246209046664,False
21,4.199144638673527,False
22,4.2712489372977345,False
23,4.2295403188152845,False
24,3.9709431381087645,False
25,1.451154105936368,False
26,4.0744041518875145,False
27,3.615402631463993,False
28,3.9137689253873638,False
29,3.98166520551253,False
30,3.473724631723348,False
31,3.759102270005739,False
32,4.015171762530208,False
33,4.280961749660154,False
34,4.367138643448293,False
35,4.33493904160568,False
36,4.337354837541808,False
37,3.354589460484084,False
38,4.327913859079432,False
39,4.352232501424328,False
40,4.3738298739163195,False
41,4.3463927972052545,False
42,4.34586438535971,False
43,4.30313841634474,False
44,-0.8549791821600518,True
