step,reward,done
0,4.771536052028709,False
1,4.834885346686685,False
2,4.783960255650038,False
3,4.7763147566791195,False
4,4.817923093269112,False
5,4.759372762867869,False
6,4.813952200543185,False
7,4.823854932394597,False
8,4.788730234225163,False
9,3.7216166473529344,False
10,3.7973454196528817,False
11,4.209064009040535,False
12,4.4948382425349545,False
13,4.558580312174589,False
14,4.565202121883924,False
15,4.583088126430371,False
16,2.699506924586116,False
17,4.28603904205336,False
18,4.496286056562409,False
19,2.882961295119836,False
20,4.2810398896675395,False
21,4.468485834322546,False
22,4.477388497214135,False
23,4.445161958845774,False
24,4.520556982549303,False
25,4.201708327051848,False
26,3.5625378012889666,False
27,3.751631361321877,False
28,3.7899127610390955,False
29,4.189744532962283,False
30,3.7500218958994753,False
31,3.9436256790139312,False
32,3.9885395713338028,False
33,4.537546639945367,False
34,4.611299717687567,False
35,4.58293963596883,False
36,4.585131691968879,False
37,3.388352032212966,False
38,4.576703404658721,False
39,4.598783999999166,False
40,4.619238989205882,False
41,4.592007984766294,False
42,4.591786918790308,False
43,4.4463959642652595,False
44,4.446249223498417,False
45,4.560851427902763,False
46,4.589475781143467,False
47,4.5906812082249955,False
48,-0.41262793297379496,True
