step,reward,done
0,4.772422211274418,False
1,4.811888921089502,False
2,4.784375276629816,False
3,4.7586790616221535,False
4,4.782787090308181,False
5,4.776726069504417,False
6,4.811160119986974,False
7,4.8019970904275695,False
8,4.7371752962479174,False
9,4.755699374578705,False
10,4.141249001928896,False
11,5.14625547864395,False
12,5.136191024952609,False
13,5.150983152841161,False
14,5.1592866387290615,False
15,5.1983451116225625,False
16,5.189104900596572,False
17,5.180513070616298,False
18,0.14329525238686017,True
