step,reward,done
0,4.7572742073281855,False
1,4.8206576591180355,False
2,4.76979218446135,False
3,4.762115028027854,False
4,4.803631677063362,False
5,4.74515246707157,False
6,4.799652482978339,False
7,4.8095628284734255,False
8,4.774529860870588,False
9,2.4829428805763776,False
10,1.7263830437696481,False
11,3.4280609728939795,False
12,4.346454326948173,False
13,4.515344688110179,False
14,4.489904829368156,False
15,4.502266774012181,False
16,4.5492310324152045,False
17,4.185197363629797,False
18,4.415130187002075,False
19,3.7169607044029602,False
20,4.0253096187654585,False
21,4.302680756335005,False
22,4.3176038954575064,False
23,4.275126638430576,False
24,4.35101448707618,False
25,4.288326197316744,False
26,3.6767919948355083,False
27,3.223780371060749,False
28,3.937021297669959,False
29,4.006825333375181,False
30,4.041623679328591,False
31,1.3609983622717157,False
32,4.265994407074348,False
33,4.260463999324988,False
34,4.340084685368892,False
35,-0.6971755298793322,True
