step,reward,done
0,4.748756439377135,False
1,4.8121147072278765,False
2,4.761206219318374,False
3,4.7535473167197955,False
4,4.795087496868245,False
5,4.736631112484634,False
6,4.791144149639787,False
7,4.801046750587167,False
8,4.765893135318702,False
9,3.305981967357795,False
10,3.4120011145954665,False
11,4.093817230129358,False
12,4.4725992803083745,False
13,4.545953488987373,False
14,4.54463560744923,False
15,4.562077345767352,False
16,2.045252815684785,False
17,4.267697475041071,False
18,4.430001474327237,False
19,2.9547251477106826,False
20,4.186433181071739,False
21,4.414537726885583,False
22,4.433344567065204,False
23,4.395913890832473,False
24,4.472090902994868,False
25,2.5485985009997374,False
26,3.9966938861959136,False
27,3.7288980686312754,False
28,4.028484578186988,False
29,4.189808567431631,False
30,3.862414866712143,False
31,4.141546778719409,False
32,4.1489234722921084,False
33,4.676461250752672,False
34,4.757133888248443,False
35,4.728995930409861,False
36,4.731386704652495,False
37,4.060222158444215,False
38,4.683829626378195,False
39,4.7164662188095905,False
40,4.736177956342457,False
41,4.710156857778401,False
42,4.709233755553944,False
43,4.645803734737942,False
44,4.552371627174782,False
45,4.623973215599116,False
46,-0.3463991376537677,True
