step,reward,done
0,4.765015423894294,False
1,4.828344320143725,False
2,4.7775367172151295,False
3,4.7698421366706265,False
4,4.811482076065373,False
5,4.7529709718235305,False
6,4.807494505834654,False
7,4.817404123131169,False
8,4.782116095591684,False
9,4.818039154700895,False
10,3.3533840464977196,False
11,3.2895252213175996,False
12,4.244158014018608,False
13,4.452800663558181,False
14,4.402372238810696,False
15,4.463376360232564,False
16,2.984514437726064,False
17,4.185521355752914,False
18,4.4180504377343945,False
19,2.5780961019800266,False
20,4.097995091142779,False
21,4.269176461876154,False
22,4.284154750818149,False
23,4.227174300223159,False
24,4.302862204151251,False
25,4.23982735039269,False
26,3.0140890921480157,False
27,4.1642811819603445,False
28,4.0026773669885,False
29,4.095976307515427,False
30,3.5289893432192336,False
31,3.7278356032730997,False
32,4.059600008785314,False
33,4.348656897783445,False
34,4.422070492200432,False
35,4.390418626017099,False
36,4.393133188088888,False
37,3.690274947745334,False
38,4.402707578711496,False
39,4.4226994441422285,False
40,4.443328196875618,False
41,4.417704125607404,False
42,4.416197352213027,False
43,4.381723594626218,False
44,4.264018701636173,False
45,4.348294282262269,False
46,-1.2237192538115937,True
