step,reward,done
0,4.768618554731419,False
1,4.831955571707852,False
2,4.781121676815561,False
3,4.773463985026611,False
4,4.815062812974604,False
5,4.756552991983908,False
6,4.811125987496925,False
7,4.820938510830947,False
8,4.785911015502588,False
9,2.7833554757478303,False
10,2.75156501771557,False
11,3.8396171250914297,False
12,4.406800671538336,False
13,4.460450926772847,False
14,4.451298814614589,False
15,4.467455894307742,False
16,2.4851988475774736,False
17,4.206366193056582,False
18,4.366533598737272,False
19,2.712960710787231,False
20,4.066287829225898,False
21,4.291733107729028,False
22,4.3178448851707865,False
23,4.290850856656984,False
24,4.3663221838389035,False
25,3.6567742922729702,False
26,2.558171641167419,False
27,4.069192107497992,False
28,3.9825182097356144,False
29,4.166912589943932,False
30,3.825020946715053,False
31,3.6446008319308,False
32,4.427415968176382,False
33,4.59303563844656,False
34,4.679089476389582,False
35,4.64524004833639,False
36,4.6476831934765865,False
37,3.857045093907991,False
38,4.6315203998765035,False
39,4.641492615012102,False
40,4.66161652306322,False
41,4.636542652151812,False
42,3.6765239358414323,False
43,4.52671485651746,False
44,4.375193105513789,False
45,-0.5025749283560017,True
